First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943083"",""R-HSA-8943083"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943080"",""R-HSA-8943080"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951644"",""R-HSA-8951644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951656"",""R-HSA-8951656"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951661"",""R-HSA-8951661"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951656"",""R-HSA-8951656"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951764"",""R-HSA-8951764"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951656"",""R-HSA-8951656"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952044"",""R-HSA-8952044"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951766"",""R-HSA-8951766"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952618"",""R-HSA-8952618"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951751"",""R-HSA-8951751"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955285"",""R-HSA-8955285"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955245"",""R-HSA-8955245"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955289"",""R-HSA-8955289"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955241"",""R-HSA-8955241"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955706"",""R-HSA-8955706"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955712"",""R-HSA-8955712"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955712"",""R-HSA-8955712"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955706"",""R-HSA-8955706"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956025"",""R-HSA-8956025"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951751"",""R-HSA-8951751"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956040"",""R-HSA-8956040"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951648"",""R-HSA-8951648"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956040"",""R-HSA-8956040"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951656"",""R-HSA-8951656"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956050"",""R-HSA-8956050"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956026"",""R-HSA-8956026"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956099"",""R-HSA-8956099"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956106"",""R-HSA-8956106"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956184"",""R-HSA-8956184"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956140"",""R-HSA-8956140"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956184"",""R-HSA-8956184"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5665871"",""R-HSA-5665871"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956200"",""R-HSA-8956200"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952618"",""R-HSA-8952618"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956234"",""R-HSA-8956234"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956200"",""R-HSA-8956200"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956365"",""R-HSA-8956365"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956365"",""R-HSA-8956365"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956365"",""R-HSA-8956365"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956365"",""R-HSA-8956365"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9010074"",""R-HSA-9010074"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9010034"",""R-HSA-9010034"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9010091"",""R-HSA-9010091"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871494"",""R-HSA-8871494"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-901074"",""R-HSA-901074"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782685"",""R-HSA-6782685"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9023178"",""R-HSA-9023178"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-265160"",""R-HSA-265160"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9023178"",""R-HSA-9023178"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9023171"",""R-HSA-9023171"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912291"",""R-HSA-912291"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-901039"",""R-HSA-901039"")","Dall'Olio, GM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912291"",""R-HSA-912291"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-901024"",""R-HSA-901024"")","Dall'Olio, GM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-913675"",""R-HSA-913675"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977071"",""R-HSA-977071"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""R-HSA-914012"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694487"",""R-HSA-5694487"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""R-HSA-936381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""R-HSA-936381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""R-HSA-936381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""R-HSA-936381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9624778"",""R-HSA-9624778"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686335"",""R-HSA-5686335"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9624789"",""R-HSA-9624789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684864"",""R-HSA-5684864"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179291"",""R-HSA-2179291"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5665854"",""R-HSA-5665854"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""R-HSA-381435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422048"",""R-HSA-422048"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""R-HSA-381446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422048"",""R-HSA-422048"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""R-HSA-381461"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422048"",""R-HSA-422048"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381466"",""R-HSA-381466"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422048"",""R-HSA-422048"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381500"",""R-HSA-381500"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422048"",""R-HSA-422048"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381518"",""R-HSA-381518"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422048"",""R-HSA-422048"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381537"",""R-HSA-381537"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422048"",""R-HSA-422048"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085217"",""R-HSA-4085217"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085028"",""R-HSA-4085028"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380229"",""R-HSA-380229"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380199"",""R-HSA-380199"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380198"",""R-HSA-380198"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380224"",""R-HSA-380224"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380227"",""R-HSA-380227"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380239"",""R-HSA-380239"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380233"",""R-HSA-380233"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380201"",""R-HSA-380201"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380200"",""R-HSA-380200"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380203"",""R-HSA-380203"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380234"",""R-HSA-380234"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380170"",""R-HSA-380170"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380177"",""R-HSA-380177"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380241"",""R-HSA-380241"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380240"",""R-HSA-380240"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380176"",""R-HSA-380176"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380157"",""R-HSA-380157"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380158"",""R-HSA-380158"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380222"",""R-HSA-380222"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380216"",""R-HSA-380216"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685345"",""R-HSA-5685345"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676966"",""R-HSA-5676966"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685345"",""R-HSA-5685345"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379867"",""R-HSA-379867"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687520"",""R-HSA-5687520"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676966"",""R-HSA-5676966"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687520"",""R-HSA-5687520"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379867"",""R-HSA-379867"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688837"",""R-HSA-5688837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688837"",""R-HSA-5688837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688837"",""R-HSA-5688837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688837"",""R-HSA-5688837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688837"",""R-HSA-5688837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""R-HSA-5690159"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""R-HSA-5690159"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""R-HSA-5690159"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""R-HSA-5690159"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""R-HSA-5690159"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694421"",""R-HSA-5694421"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694435"",""R-HSA-5694435"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694421"",""R-HSA-5694421"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694415"",""R-HSA-5694415"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694421"",""R-HSA-5694421"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694413"",""R-HSA-5694413"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694446"",""R-HSA-5694446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807875"",""R-HSA-6807875"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696534"",""R-HSA-5696534"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696534"",""R-HSA-5696534"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696534"",""R-HSA-5696534"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696534"",""R-HSA-5696534"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696534"",""R-HSA-5696534"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696564"",""R-HSA-5696564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696564"",""R-HSA-5696564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696564"",""R-HSA-5696564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696564"",""R-HSA-5696564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696564"",""R-HSA-5696564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696600"",""R-HSA-5696600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696600"",""R-HSA-5696600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696600"",""R-HSA-5696600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696600"",""R-HSA-5696600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696600"",""R-HSA-5696600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696627"",""R-HSA-5696627"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690843"",""R-HSA-5690843"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696945"",""R-HSA-5696945"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696945"",""R-HSA-5696945"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696945"",""R-HSA-5696945"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696945"",""R-HSA-5696945"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696945"",""R-HSA-5696945"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696968"",""R-HSA-5696968"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696968"",""R-HSA-5696968"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696968"",""R-HSA-5696968"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696968"",""R-HSA-5696968"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696968"",""R-HSA-5696968"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781897"",""R-HSA-6781897"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781897"",""R-HSA-6781897"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781897"",""R-HSA-6781897"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781897"",""R-HSA-6781897"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781897"",""R-HSA-6781897"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782106"",""R-HSA-6782106"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782106"",""R-HSA-6782106"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782106"",""R-HSA-6782106"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782106"",""R-HSA-6782106"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782106"",""R-HSA-6782106"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869456"",""R-HSA-8869456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869456"",""R-HSA-8869456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869456"",""R-HSA-8869456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869456"",""R-HSA-8869456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690843"",""R-HSA-5690843"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869456"",""R-HSA-8869456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869456"",""R-HSA-8869456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939335"",""R-HSA-8939335"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852129"",""R-HSA-8852129"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939335"",""R-HSA-8939335"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852127"",""R-HSA-8852127"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942101"",""R-HSA-8942101"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852130"",""R-HSA-8852130"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951644"",""R-HSA-8951644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8853514"",""R-HSA-8853514"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951644"",""R-HSA-8951644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8853503"",""R-HSA-8853503"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8953946"",""R-HSA-8953946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852129"",""R-HSA-8852129"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8953946"",""R-HSA-8953946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852127"",""R-HSA-8852127"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955289"",""R-HSA-8955289"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956200"",""R-HSA-8956200"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956106"",""R-HSA-8956106"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852129"",""R-HSA-8852129"")","May, B"
