First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109903"",""R-HSA-109903"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109903"",""R-HSA-109903"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73548"",""R-HSA-73548"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109903"",""R-HSA-109903"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109380"",""R-HSA-109380"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109903"",""R-HSA-109903"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109449"",""R-HSA-109449"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109903"",""R-HSA-109903"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109480"",""R-HSA-109480"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74248"",""R-HSA-74248"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109387"",""R-HSA-109387"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8953339"",""R-HSA-8953339"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109470"",""R-HSA-109470"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111524"",""R-HSA-111524"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111285"",""R-HSA-111285"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-514604"",""R-HSA-514604"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163691"",""R-HSA-163691"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161193"",""R-HSA-2161193"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453356"",""R-HSA-453356"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453342"",""R-HSA-453342"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70479"",""R-HSA-70479"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70467"",""R-HSA-70467"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73596"",""R-HSA-73596"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73548"",""R-HSA-73548"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110145"",""R-HSA-110145"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109415"",""R-HSA-109415"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109387"",""R-HSA-109387"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109380"",""R-HSA-109380"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109449"",""R-HSA-109449"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111285"",""R-HSA-111285"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76590"",""R-HSA-76590"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170026"",""R-HSA-170026"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70333"",""R-HSA-70333"")","Ribeiro, JM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70467"",""R-HSA-70467"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696021"",""R-HSA-5696021"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71670"",""R-HSA-71670"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482619"",""R-HSA-482619"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482621"",""R-HSA-482621"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109415"",""R-HSA-109415"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109387"",""R-HSA-109387"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109380"",""R-HSA-109380"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163691"",""R-HSA-163691"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161193"",""R-HSA-2161193"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453356"",""R-HSA-453356"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453342"",""R-HSA-453342"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70479"",""R-HSA-70479"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70467"",""R-HSA-70467"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110145"",""R-HSA-110145"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109415"",""R-HSA-109415"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109387"",""R-HSA-109387"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111285"",""R-HSA-111285"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76590"",""R-HSA-76590"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112034"",""R-HSA-112034"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73585"",""R-HSA-73585"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73616"",""R-HSA-73616"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74372"",""R-HSA-74372"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73632"",""R-HSA-73632"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193362"",""R-HSA-193362"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194187"",""R-HSA-194187"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1971487"",""R-HSA-1971487"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2022052"",""R-HSA-2022052"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2022063"",""R-HSA-2022063"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2022061"",""R-HSA-2022061"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2065233"",""R-HSA-2065233"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1793209"",""R-HSA-1793209"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-189384"",""R-HSA-189384"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-189398"",""R-HSA-189398"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209765"",""R-HSA-209765"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209868"",""R-HSA-209868"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209845"",""R-HSA-209845"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193068"",""R-HSA-193068"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193981"",""R-HSA-193981"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193072"",""R-HSA-193072"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193099"",""R-HSA-193099"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193064"",""R-HSA-193064"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193070"",""R-HSA-193070"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-469659"",""R-HSA-469659"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193143"",""R-HSA-193143"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-804969"",""R-HSA-804969"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193060"",""R-HSA-193060"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193964"",""R-HSA-193964"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196060"",""R-HSA-196060"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192065"",""R-HSA-192065"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192051"",""R-HSA-192051"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192036"",""R-HSA-192036"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192033"",""R-HSA-192033"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192160"",""R-HSA-192160"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192157"",""R-HSA-192157"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192067"",""R-HSA-192067"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192061"",""R-HSA-192061"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193781"",""R-HSA-193781"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192178"",""R-HSA-192178"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193709"",""R-HSA-193709"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193758"",""R-HSA-193758"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193755"",""R-HSA-193755"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193746"",""R-HSA-193746"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193824"",""R-HSA-193824"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193841"",""R-HSA-193841"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191972"",""R-HSA-191972"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193845"",""R-HSA-193845"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193800"",""R-HSA-193800"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193821"",""R-HSA-193821"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191983"",""R-HSA-191983"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191352"",""R-HSA-191352"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194678"",""R-HSA-194678"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807055"",""R-HSA-6807055"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807053"",""R-HSA-6807053"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807064"",""R-HSA-6807064"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194669"",""R-HSA-194669"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191402"",""R-HSA-191402"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196402"",""R-HSA-196402"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195664"",""R-HSA-195664"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196417"",""R-HSA-196417"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194641"",""R-HSA-194641"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194632"",""R-HSA-194632"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194698"",""R-HSA-194698"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194689"",""R-HSA-194689"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191299"",""R-HSA-191299"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428260"",""R-HSA-428260"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428123"",""R-HSA-428123"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75872"",""R-HSA-75872"")","Joshi-Tope, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-548831"",""R-HSA-548831"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-548818"",""R-HSA-548818"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161792"",""R-HSA-2161792"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-211873"",""R-HSA-211873"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161745"",""R-HSA-2161745"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161979"",""R-HSA-2161979"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161692"",""R-HSA-2161692"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161614"",""R-HSA-2161614"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161549"",""R-HSA-2161549"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161651"",""R-HSA-2161651"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161890"",""R-HSA-2161890"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161899"",""R-HSA-2161899"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161951"",""R-HSA-2161951"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75889"",""R-HSA-75889"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75883"",""R-HSA-75883"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390438"",""R-HSA-390438"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390425"",""R-HSA-390425"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161844"",""R-HSA-2161844"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9037761"",""R-HSA-9037761"")",
