First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645134"",""R-HSA-9645134"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-452102"",""R-HSA-452102"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645134"",""R-HSA-9645134"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645126"",""R-HSA-9645126"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668414"",""R-HSA-5668414"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""R-HSA-202534"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202453"",""R-HSA-202453"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""R-HSA-937050"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936960"",""R-HSA-936960"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936947"",""R-HSA-936947"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168915"",""R-HSA-168915"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177690"",""R-HSA-177690"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014342"",""R-HSA-9014342"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""R-HSA-975118"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975097"",""R-HSA-975097"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-741386"",""R-HSA-741386"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688137"",""R-HSA-688137"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918224"",""R-HSA-918224"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""R-HSA-5607756"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""R-HSA-5607757"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""R-HSA-2730904"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645414"",""R-HSA-9645414"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645406"",""R-HSA-9645406"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9607304"",""R-HSA-9607304"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672965"",""R-HSA-5672965"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168636"",""R-HSA-1168636"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621573"",""R-HSA-5621573"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""R-HSA-2424477"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624494"",""R-HSA-5624494"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9607304"",""R-HSA-9607304"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672965"",""R-HSA-5672965"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168636"",""R-HSA-1168636"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621573"",""R-HSA-5621573"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""R-HSA-2424477"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653503"",""R-HSA-9653503"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653585"",""R-HSA-9653585"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654533"",""R-HSA-9654533"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653585"",""R-HSA-9653585"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654533"",""R-HSA-9654533"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2025890"",""R-HSA-2025890"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654533"",""R-HSA-9654533"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730872"",""R-HSA-2730872"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654533"",""R-HSA-9654533"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654525"",""R-HSA-9654525"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654533"",""R-HSA-9654533"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654523"",""R-HSA-9654523"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654533"",""R-HSA-9654533"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653503"",""R-HSA-9653503"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658445"",""R-HSA-9658445"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672960"",""R-HSA-5672960"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975100"",""R-HSA-975100"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975115"",""R-HSA-975115"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975106"",""R-HSA-975106"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975188"",""R-HSA-975188"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""R-HSA-975118"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""R-HSA-202534"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""R-HSA-975118"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202453"",""R-HSA-202453"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""R-HSA-975118"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""R-HSA-937050"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""R-HSA-975118"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""R-HSA-975118"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""R-HSA-975118"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""R-HSA-975118"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""R-HSA-5607756"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""R-HSA-975118"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""R-HSA-5607757"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""R-HSA-975118"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""R-HSA-2730904"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""R-HSA-202534"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202453"",""R-HSA-202453"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""R-HSA-937050"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""R-HSA-975118"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""R-HSA-5607756"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""R-HSA-5607757"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""R-HSA-2730904"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937044"",""R-HSA-937044"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975142"",""R-HSA-975142"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975879"",""R-HSA-975879"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975852"",""R-HSA-975852"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""R-HSA-976743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1006169"",""R-HSA-1006169"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""R-HSA-976743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976768"",""R-HSA-976768"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""R-HSA-976743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976810"",""R-HSA-976810"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""R-HSA-976743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981658"",""R-HSA-981658"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""R-HSA-976743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977602"",""R-HSA-977602"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""R-HSA-976743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3266557"",""R-HSA-3266557"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""R-HSA-976743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977359"",""R-HSA-977359"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976801"",""R-HSA-976801"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981658"",""R-HSA-981658"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976801"",""R-HSA-976801"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977602"",""R-HSA-977602"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976801"",""R-HSA-976801"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3266557"",""R-HSA-3266557"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977605"",""R-HSA-977605"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977359"",""R-HSA-977359"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977615"",""R-HSA-977615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976810"",""R-HSA-976810"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977615"",""R-HSA-977615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981658"",""R-HSA-981658"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977615"",""R-HSA-977615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977602"",""R-HSA-977602"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977615"",""R-HSA-977615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977359"",""R-HSA-977359"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977619"",""R-HSA-977619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166795"",""R-HSA-166795"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977629"",""R-HSA-977629"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166795"",""R-HSA-166795"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981539"",""R-HSA-981539"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173636"",""R-HSA-173636"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981539"",""R-HSA-981539"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1006143"",""R-HSA-1006143"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981539"",""R-HSA-981539"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851436"",""R-HSA-8851436"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""R-HSA-981621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166795"",""R-HSA-166795"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""R-HSA-981621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951486"",""R-HSA-8951486"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""R-HSA-981621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173754"",""R-HSA-173754"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""R-HSA-981621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981539"",""R-HSA-981539"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""R-HSA-981621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976768"",""R-HSA-976768"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""R-HSA-981621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173636"",""R-HSA-173636"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""R-HSA-981621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981648"",""R-HSA-981648"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""R-HSA-981621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173740"",""R-HSA-173740"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""R-HSA-981637"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981665"",""R-HSA-981665"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""R-HSA-981637"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981648"",""R-HSA-981648"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""R-HSA-981637"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977626"",""R-HSA-977626"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""R-HSA-981637"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976810"",""R-HSA-976810"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""R-HSA-981637"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981658"",""R-HSA-981658"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""R-HSA-981637"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977602"",""R-HSA-977602"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""R-HSA-981637"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3266557"",""R-HSA-3266557"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""R-HSA-981637"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977359"",""R-HSA-977359"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981680"",""R-HSA-981680"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166795"",""R-HSA-166795"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981680"",""R-HSA-981680"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981658"",""R-HSA-981658"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981713"",""R-HSA-981713"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951486"",""R-HSA-8951486"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983138"",""R-HSA-983138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983142"",""R-HSA-983142"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983140"",""R-HSA-983140"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983152"",""R-HSA-983152"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983146"",""R-HSA-983146"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983145"",""R-HSA-983145"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983147"",""R-HSA-983147"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983157"",""R-HSA-983157"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983147"",""R-HSA-983147"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983140"",""R-HSA-983140"")","Garapati, P V"
