First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9032798"",""R-HSA-9032798"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""R-HSA-2029465"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9032798"",""R-HSA-9032798"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663232"",""R-HSA-5663232"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9032798"",""R-HSA-9032798"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668714"",""R-HSA-5668714"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9032798"",""R-HSA-9032798"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668735"",""R-HSA-5668735"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033292"",""R-HSA-9033292"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218827"",""R-HSA-5218827"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033292"",""R-HSA-9033292"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""R-HSA-2029465"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033292"",""R-HSA-9033292"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663232"",""R-HSA-5663232"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033292"",""R-HSA-9033292"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668714"",""R-HSA-5668714"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033292"",""R-HSA-9033292"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668735"",""R-HSA-5668735"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034714"",""R-HSA-9034714"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034796"",""R-HSA-9034796"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034855"",""R-HSA-9034855"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034796"",""R-HSA-9034796"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034855"",""R-HSA-9034855"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9603719"",""R-HSA-9603719"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034855"",""R-HSA-9034855"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9603419"",""R-HSA-9603419"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034855"",""R-HSA-9034855"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9603407"",""R-HSA-9603407"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034855"",""R-HSA-9034855"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034862"",""R-HSA-9034862"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034855"",""R-HSA-9034855"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167686"",""R-HSA-167686"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9035143"",""R-HSA-9035143"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9035279"",""R-HSA-9035279"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9035185"",""R-HSA-9035185"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9035281"",""R-HSA-9035281"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9036970"",""R-HSA-9036970"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""R-HSA-170986"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9036970"",""R-HSA-9036970"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9036970"",""R-HSA-9036970"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9036970"",""R-HSA-9036970"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9036970"",""R-HSA-9036970"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9036970"",""R-HSA-9036970"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9036970"",""R-HSA-9036970"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9038545"",""R-HSA-9038545"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9605052"",""R-HSA-9605052"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-934559"",""R-HSA-934559"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295609"",""R-HSA-1295609"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9603554"",""R-HSA-9603554"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9603598"",""R-HSA-9603598"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9603719"",""R-HSA-9603719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034714"",""R-HSA-9034714"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604294"",""R-HSA-9604294"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604675"",""R-HSA-9604675"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604308"",""R-HSA-9604308"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013693"",""R-HSA-9013693"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604387"",""R-HSA-9604387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604308"",""R-HSA-9604308"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604471"",""R-HSA-9604471"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194308"",""R-HSA-194308"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604642"",""R-HSA-9604642"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5635856"",""R-HSA-5635856"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604642"",""R-HSA-9604642"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1852623"",""R-HSA-1852623"")","Egan, SE"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604642"",""R-HSA-9604642"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604629"",""R-HSA-9604629"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604642"",""R-HSA-9604642"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870449"",""R-HSA-870449"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604642"",""R-HSA-9604642"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604642"",""R-HSA-9604642"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176502"",""R-HSA-2176502"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604642"",""R-HSA-9604642"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179276"",""R-HSA-2179276"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604642"",""R-HSA-9604642"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186785"",""R-HSA-2186785"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604642"",""R-HSA-9604642"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3322429"",""R-HSA-3322429"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604719"",""R-HSA-9604719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912364"",""R-HSA-1912364"")","Egan, SE"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604719"",""R-HSA-9604719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912368"",""R-HSA-1912368"")","Egan, SE"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604719"",""R-HSA-9604719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912410"",""R-HSA-1912410"")","Egan, SE"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604829"",""R-HSA-9604829"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604831"",""R-HSA-9604831"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610152"",""R-HSA-9610152"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610153"",""R-HSA-9610153"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610154"",""R-HSA-9610154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674366"",""R-HSA-5674366"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610154"",""R-HSA-9610154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610152"",""R-HSA-9610152"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610166"",""R-HSA-9610166"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198756"",""R-HSA-198756"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610166"",""R-HSA-9610166"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198731"",""R-HSA-198731"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610166"",""R-HSA-9610166"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9032751"",""R-HSA-9032751"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9611851"",""R-HSA-9611851"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982645"",""R-HSA-8982645"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612076"",""R-HSA-9612076"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612073"",""R-HSA-9612073"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612219"",""R-HSA-9612219"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1252013"",""R-HSA-1252013"")","Stern, DF"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612243"",""R-HSA-9612243"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2423785"",""R-HSA-2423785"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612493"",""R-HSA-9612493"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9616367"",""R-HSA-9616367"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612493"",""R-HSA-9612493"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613476"",""R-HSA-9613476"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612493"",""R-HSA-9612493"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613213"",""R-HSA-9613213"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612501"",""R-HSA-9612501"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9620717"",""R-HSA-9620717"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612516"",""R-HSA-9612516"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9616105"",""R-HSA-9616105"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612516"",""R-HSA-9612516"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9621032"",""R-HSA-9621032"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612516"",""R-HSA-9612516"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9621035"",""R-HSA-9621035"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612516"",""R-HSA-9612516"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9620663"",""R-HSA-9620663"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612516"",""R-HSA-9612516"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9621385"",""R-HSA-9621385"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612516"",""R-HSA-9612516"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613207"",""R-HSA-9613207"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612516"",""R-HSA-9612516"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613202"",""R-HSA-9613202"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612516"",""R-HSA-9612516"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944078"",""R-HSA-8944078"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612671"",""R-HSA-9612671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1236398"",""R-HSA-1236398"")","Stern, DF"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612671"",""R-HSA-9612671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612593"",""R-HSA-9612593"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612672"",""R-HSA-9612672"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612671"",""R-HSA-9612671"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613202"",""R-HSA-9613202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612516"",""R-HSA-9612516"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613207"",""R-HSA-9613207"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612516"",""R-HSA-9612516"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613210"",""R-HSA-9613210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613219"",""R-HSA-9613219"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613213"",""R-HSA-9613213"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613219"",""R-HSA-9613219"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9616367"",""R-HSA-9616367"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9616110"",""R-HSA-9616110"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9618834"",""R-HSA-9618834"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9618863"",""R-HSA-9618863"")","Mahajan, SS"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9621054"",""R-HSA-9621054"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9620723"",""R-HSA-9620723"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9624272"",""R-HSA-9624272"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179387"",""R-HSA-2179387"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625479"",""R-HSA-9625479"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625465"",""R-HSA-9625465"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625487"",""R-HSA-9625487"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625465"",""R-HSA-9625465"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625813"",""R-HSA-9625813"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9624272"",""R-HSA-9624272"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626848"",""R-HSA-9626848"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668629"",""R-HSA-5668629"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9632910"",""R-HSA-9632910"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9632873"",""R-HSA-9632873"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9632918"",""R-HSA-9632918"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9632910"",""R-HSA-9632910"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433471"",""R-HSA-1433471"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1250463"",""R-HSA-1250463"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1250498"",""R-HSA-1250498"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1306972"",""R-HSA-1306972"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109807"",""R-HSA-109807"")","Charalambous, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109817"",""R-HSA-109817"")","Charalambous, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686318"",""R-HSA-5686318"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""R-HSA-8851827"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""R-HSA-8851899"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1250383"",""R-HSA-1250383"")","Stern, DF"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9036970"",""R-HSA-9036970"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9032067"",""R-HSA-9032067"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9026891"",""R-HSA-9026891"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686071"",""R-HSA-5686071"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177945"",""R-HSA-177945"")","Castagnoli, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177938"",""R-HSA-177938"")","Castagnoli, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654426"",""R-HSA-5654426"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654663"",""R-HSA-5654663"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""R-HSA-8941613"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941628"",""R-HSA-8941628"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654413"",""R-HSA-5654413"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654647"",""R-HSA-5654647"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""R-HSA-8941618"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654618"",""R-HSA-5654618"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654402"",""R-HSA-5654402"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654392"",""R-HSA-5654392"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""R-HSA-8941623"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654600"",""R-HSA-5654600"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186834"",""R-HSA-186834"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9632906"",""R-HSA-9632906"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9029158"",""R-HSA-9029158"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179407"",""R-HSA-2179407"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672965"",""R-HSA-5672965"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""R-HSA-170986"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433471"",""R-HSA-1433471"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1250463"",""R-HSA-1250463"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1250498"",""R-HSA-1250498"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1306972"",""R-HSA-1306972"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109807"",""R-HSA-109807"")","Charalambous, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109817"",""R-HSA-109817"")","Charalambous, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686318"",""R-HSA-5686318"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","Orlic-Milacic, M"
