Pathway,First Reaction,Second Reaction,Second Reaction Author
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""R-HSA-70589"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77254"",""R-HSA-77254"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9037761"",""R-HSA-9037761"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""R-HSA-70589"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70979"",""R-HSA-70979"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70600"",""R-HSA-70600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71783"",""R-HSA-71783"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""R-HSA-70589"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71401"",""R-HSA-71401"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""R-HSA-70589"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70967"",""R-HSA-70967"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482812"",""R-HSA-482812"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71775"",""R-HSA-71775"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71849"",""R-HSA-71849"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429749"",""R-HSA-429749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71849"",""R-HSA-71849"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428259"",""R-HSA-428259"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70510"",""R-HSA-70510"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429749"",""R-HSA-429749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70510"",""R-HSA-70510"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482619"",""R-HSA-482619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70286"",""R-HSA-70286"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200676"",""R-HSA-200676"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197972"",""R-HSA-197972"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200718"",""R-HSA-200718"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197963"",""R-HSA-197963"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428259"",""R-HSA-428259"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70482"",""R-HSA-70482"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482619"",""R-HSA-482619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70241"",""R-HSA-70241"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428259"",""R-HSA-428259"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428259"",""R-HSA-428259"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71299"",""R-HSA-71299"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482619"",""R-HSA-482619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111215"",""R-HSA-111215"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""R-HSA-70589"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70885"",""R-HSA-70885"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""R-HSA-70589"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70893"",""R-HSA-70893"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""R-HSA-70589"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70837"",""R-HSA-70837"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""R-HSA-70589"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70713"",""R-HSA-70713"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70600"",""R-HSA-70600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70664"",""R-HSA-70664"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428259"",""R-HSA-428259"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1655453"",""R-HSA-1655453"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6787757"",""R-HSA-6787757"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1655453"",""R-HSA-1655453"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429749"",""R-HSA-429749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70524"",""R-HSA-70524"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428259"",""R-HSA-428259"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71260"",""R-HSA-71260"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73596"",""R-HSA-73596"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482619"",""R-HSA-482619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-504054"",""R-HSA-504054"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482619"",""R-HSA-482619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73647"",""R-HSA-73647"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73605"",""R-HSA-73605"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110145"",""R-HSA-110145"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109415"",""R-HSA-109415"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109415"",""R-HSA-109415"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109415"",""R-HSA-109415"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73585"",""R-HSA-73585"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73585"",""R-HSA-73585"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73616"",""R-HSA-73616"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73616"",""R-HSA-73616"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76590"",""R-HSA-76590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76590"",""R-HSA-76590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76590"",""R-HSA-76590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109380"",""R-HSA-109380"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73632"",""R-HSA-73632"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109449"",""R-HSA-109449"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73632"",""R-HSA-73632"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109480"",""R-HSA-109480"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73632"",""R-HSA-73632"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73632"",""R-HSA-73632"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74372"",""R-HSA-74372"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111237"",""R-HSA-111237"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77614"",""R-HSA-77614"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111238"",""R-HSA-111238"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77615"",""R-HSA-77615"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72095"",""R-HSA-72095"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72103"",""R-HSA-72103"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72124"",""R-HSA-72124"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72107"",""R-HSA-72107"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72127"",""R-HSA-72127"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72107"",""R-HSA-72107"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72130"",""R-HSA-72130"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72107"",""R-HSA-72107"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72130"",""R-HSA-72130"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72124"",""R-HSA-72124"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72160"",""R-HSA-72160"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72103"",""R-HSA-72103"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72180"",""R-HSA-72180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72231"",""R-HSA-72231"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72185"",""R-HSA-72185"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72231"",""R-HSA-72231"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75096"",""R-HSA-75096"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72160"",""R-HSA-72160"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75096"",""R-HSA-75096"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72107"",""R-HSA-72107"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75096"",""R-HSA-75096"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72124"",""R-HSA-72124"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""R-HSA-75098"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75097"",""R-HSA-75097"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""R-HSA-75098"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75096"",""R-HSA-75096"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""R-HSA-75098"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""R-HSA-75098"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77587"",""R-HSA-77587"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77094"",""R-HSA-77094"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77592"",""R-HSA-77592"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72231"",""R-HSA-72231"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77593"",""R-HSA-77593"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72231"",""R-HSA-72231"")",None
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77594"",""R-HSA-77594"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72231"",""R-HSA-72231"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-156808"",""R-HSA-156808"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72673"",""R-HSA-72673"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-156808"",""R-HSA-156808"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72676"",""R-HSA-72676"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-156808"",""R-HSA-156808"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-157849"",""R-HSA-157849"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-156808"",""R-HSA-156808"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72697"",""R-HSA-72697"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-157849"",""R-HSA-157849"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72673"",""R-HSA-72673"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-157849"",""R-HSA-157849"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72676"",""R-HSA-72676"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-157849"",""R-HSA-157849"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-157849"",""R-HSA-157849"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-157849"",""R-HSA-157849"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72697"",""R-HSA-72697"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-157849"",""R-HSA-157849"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72621"",""R-HSA-72621"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791180"",""R-HSA-1791180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381487"",""R-HSA-381487"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""R-HSA-381435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381412"",""R-HSA-381412"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""R-HSA-381435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381543"",""R-HSA-381543"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""R-HSA-381435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381487"",""R-HSA-381487"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""R-HSA-381435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381545"",""R-HSA-381545"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""R-HSA-381435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381503"",""R-HSA-381503"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""R-HSA-381435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381496"",""R-HSA-381496"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""R-HSA-381446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381412"",""R-HSA-381412"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""R-HSA-381446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381543"",""R-HSA-381543"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""R-HSA-381446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381487"",""R-HSA-381487"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""R-HSA-381446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381545"",""R-HSA-381545"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""R-HSA-381446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381503"",""R-HSA-381503"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""R-HSA-381446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381496"",""R-HSA-381496"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""R-HSA-381461"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381412"",""R-HSA-381412"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""R-HSA-381461"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381543"",""R-HSA-381543"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""R-HSA-381461"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381487"",""R-HSA-381487"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""R-HSA-381461"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381545"",""R-HSA-381545"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""R-HSA-381461"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381503"",""R-HSA-381503"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""R-HSA-381461"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381496"",""R-HSA-381496"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381466"",""R-HSA-381466"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381412"",""R-HSA-381412"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381466"",""R-HSA-381466"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381543"",""R-HSA-381543"")",None
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381466"",""R-HSA-381466"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381487"",""R-HSA-381487"")",None
