Pathway,First Reaction,Second Reaction,Second Reaction Author
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381607"",""R-HSA-381607"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-399978"",""R-HSA-399978"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434382"",""R-HSA-434382"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-265682"",""R-HSA-265682"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381607"",""R-HSA-381607"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-399978"",""R-HSA-399978"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434382"",""R-HSA-434382"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-265682"",""R-HSA-265682"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381607"",""R-HSA-381607"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-399978"",""R-HSA-399978"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434382"",""R-HSA-434382"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-265682"",""R-HSA-265682"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381607"",""R-HSA-381607"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-399978"",""R-HSA-399978"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434382"",""R-HSA-434382"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-265682"",""R-HSA-265682"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381607"",""R-HSA-381607"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-399978"",""R-HSA-399978"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482619"",""R-HSA-482619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-416530"",""R-HSA-416530"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874470"",""R-HSA-8874470"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-399998"",""R-HSA-399998"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482619"",""R-HSA-482619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381727"",""R-HSA-381727"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482619"",""R-HSA-482619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381706"",""R-HSA-381706"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482619"",""R-HSA-482619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-399995"",""R-HSA-399995"")","May, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482619"",""R-HSA-482619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400092"",""R-HSA-400092"")","May, B"
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429845"",""R-HSA-429845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429978"",""R-HSA-429978"")","May, B"
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429955"",""R-HSA-429955"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450551"",""R-HSA-450551"")","May, B"
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429992"",""R-HSA-429992"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450551"",""R-HSA-450551"")","May, B"
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785722"",""R-HSA-6785722"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793127"",""R-HSA-6793127"")","May, B"
