Pathway,First Reaction,Second Reaction,Second Reaction Author
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694425"",""R-HSA-5694425"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847637"",""R-HSA-8847637"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694425"",""R-HSA-5694425"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809014"",""R-HSA-6809014"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694425"",""R-HSA-5694425"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694423"",""R-HSA-5694423"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694427"",""R-HSA-5694427"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694435"",""R-HSA-5694435"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694433"",""R-HSA-5694433"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694435"",""R-HSA-5694435"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694435"",""R-HSA-5694435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694436"",""R-HSA-5694436"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694436"",""R-HSA-5694436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694433"",""R-HSA-5694433"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694441"",""R-HSA-5694441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807864"",""R-HSA-6807864"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694441"",""R-HSA-5694441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814831"",""R-HSA-6814831"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694441"",""R-HSA-5694441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694439"",""R-HSA-5694439"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694446"",""R-HSA-5694446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807864"",""R-HSA-6807864"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694446"",""R-HSA-5694446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694418"",""R-HSA-5694418"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694527"",""R-HSA-5694527"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694522"",""R-HSA-5694522"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807877"",""R-HSA-6807877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811415"",""R-HSA-6811415"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807877"",""R-HSA-6807877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811411"",""R-HSA-6811411"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807877"",""R-HSA-6807877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811417"",""R-HSA-6811417"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807877"",""R-HSA-6807877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807875"",""R-HSA-6807875"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807877"",""R-HSA-6807877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807866"",""R-HSA-6807866"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807877"",""R-HSA-6807877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807864"",""R-HSA-6807864"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809006"",""R-HSA-6809006"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809003"",""R-HSA-6809003"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809010"",""R-HSA-6809010"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811412"",""R-HSA-6811412"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809010"",""R-HSA-6809010"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811417"",""R-HSA-6811417"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809010"",""R-HSA-6809010"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849748"",""R-HSA-8849748"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809010"",""R-HSA-6809010"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811433"",""R-HSA-6811433"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809010"",""R-HSA-6809010"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847544"",""R-HSA-8847544"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809010"",""R-HSA-6809010"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807875"",""R-HSA-6807875"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809010"",""R-HSA-6809010"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807872"",""R-HSA-6807872"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809010"",""R-HSA-6809010"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809006"",""R-HSA-6809006"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809010"",""R-HSA-6809010"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807864"",""R-HSA-6807864"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809010"",""R-HSA-6809010"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694418"",""R-HSA-5694418"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809010"",""R-HSA-6809010"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694439"",""R-HSA-5694439"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811418"",""R-HSA-6811418"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811415"",""R-HSA-6811415"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811418"",""R-HSA-6811418"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811411"",""R-HSA-6811411"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811418"",""R-HSA-6811418"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811417"",""R-HSA-6811417"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811418"",""R-HSA-6811418"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807875"",""R-HSA-6807875"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811418"",""R-HSA-6811418"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807866"",""R-HSA-6807866"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811418"",""R-HSA-6811418"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807864"",""R-HSA-6807864"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811422"",""R-HSA-6811422"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814684"",""R-HSA-6814684"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811422"",""R-HSA-6811422"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814676"",""R-HSA-6814676"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811422"",""R-HSA-6811422"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811425"",""R-HSA-6811425"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811422"",""R-HSA-6811422"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847637"",""R-HSA-8847637"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811422"",""R-HSA-6811422"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809014"",""R-HSA-6809014"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811422"",""R-HSA-6811422"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694415"",""R-HSA-5694415"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811422"",""R-HSA-6811422"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694423"",""R-HSA-5694423"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811423"",""R-HSA-6811423"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811426"",""R-HSA-6811426"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811427"",""R-HSA-6811427"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811412"",""R-HSA-6811412"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811427"",""R-HSA-6811427"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807872"",""R-HSA-6807872"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811427"",""R-HSA-6811427"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694439"",""R-HSA-5694439"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814091"",""R-HSA-6814091"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811431"",""R-HSA-6811431"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814671"",""R-HSA-6814671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814674"",""R-HSA-6814674"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814671"",""R-HSA-6814671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811431"",""R-HSA-6811431"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814678"",""R-HSA-6814678"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814684"",""R-HSA-6814684"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814678"",""R-HSA-6814678"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814676"",""R-HSA-6814676"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814678"",""R-HSA-6814678"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811425"",""R-HSA-6811425"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814678"",""R-HSA-6814678"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847637"",""R-HSA-8847637"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814678"",""R-HSA-6814678"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809014"",""R-HSA-6809014"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814678"",""R-HSA-6814678"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694423"",""R-HSA-5694423"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814682"",""R-HSA-6814682"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814674"",""R-HSA-6814674"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814682"",""R-HSA-6814682"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811428"",""R-HSA-6811428"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814682"",""R-HSA-6814682"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811431"",""R-HSA-6811431"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814683"",""R-HSA-6814683"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814684"",""R-HSA-6814684"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814683"",""R-HSA-6814683"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814676"",""R-HSA-6814676"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814683"",""R-HSA-6814683"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811425"",""R-HSA-6811425"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814683"",""R-HSA-6814683"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847637"",""R-HSA-8847637"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814683"",""R-HSA-6814683"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809014"",""R-HSA-6809014"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814683"",""R-HSA-6814683"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694423"",""R-HSA-5694423"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814833"",""R-HSA-6814833"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814831"",""R-HSA-6814831"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814833"",""R-HSA-6814833"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694439"",""R-HSA-5694439"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847635"",""R-HSA-8847635"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849748"",""R-HSA-8849748"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847635"",""R-HSA-8847635"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811433"",""R-HSA-6811433"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847635"",""R-HSA-8847635"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847544"",""R-HSA-8847544"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847635"",""R-HSA-8847635"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809006"",""R-HSA-6809006"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847638"",""R-HSA-8847638"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814684"",""R-HSA-6814684"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847638"",""R-HSA-8847638"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814676"",""R-HSA-6814676"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847638"",""R-HSA-8847638"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811425"",""R-HSA-6811425"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847638"",""R-HSA-8847638"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847637"",""R-HSA-8847637"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847638"",""R-HSA-8847638"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809014"",""R-HSA-6809014"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847638"",""R-HSA-8847638"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694423"",""R-HSA-5694423"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849353"",""R-HSA-8849353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849348"",""R-HSA-8849348"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849353"",""R-HSA-8849353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809003"",""R-HSA-6809003"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850041"",""R-HSA-8850041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849353"",""R-HSA-8849353"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8856813"",""R-HSA-8856813"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866283"",""R-HSA-8866283"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863723"",""R-HSA-8863723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863463"",""R-HSA-8863463"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863723"",""R-HSA-8863723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863727"",""R-HSA-8863727"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863723"",""R-HSA-8863723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863721"",""R-HSA-8863721"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867754"",""R-HSA-8867754"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8862280"",""R-HSA-8862280"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867754"",""R-HSA-8867754"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8868071"",""R-HSA-8868071"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869438"",""R-HSA-8869438"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866277"",""R-HSA-8866277"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869438"",""R-HSA-8869438"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871196"",""R-HSA-8871196"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869438"",""R-HSA-8869438"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8868659"",""R-HSA-8868659"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869438"",""R-HSA-8869438"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8856808"",""R-HSA-8856808"")","Rothfels, K"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869438"",""R-HSA-8869438"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8862280"",""R-HSA-8862280"")","Rothfels, K"
