First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-6782628,R-HSA-8852134,R-HSA-939164,Input,OR,0
R-HSA-6782628,R-HSA-8852132,R-HSA-939164,Input,OR,0
R-HSA-6782628,R-HSA-8865090,R-HSA-939164,Input,OR,0
R-HSA-6782628,R-HSA-8865050,R-HSA-939164,Input,OR,0
R-HSA-6782628,R-HSA-8956026,R-HSA-939164,Input,OR,0
R-HSA-6782628,R-HSA-8867288,R-HSA-939230,Input,OR,0
R-HSA-6782628,R-HSA-8852134,R-HSA-939230,Input,OR,0
R-HSA-6782628,R-HSA-8852132,R-HSA-939230,Input,OR,0
R-HSA-6782628,R-HSA-8865090,R-HSA-939230,Input,OR,0
R-HSA-6782628,R-HSA-8865050,R-HSA-939230,Input,OR,0
R-HSA-6782628,R-HSA-8956026,R-HSA-939230,Input,OR,0
R-HSA-6782628,R-HSA-8867288,R-HSA-939232,Input,OR,0
R-HSA-6782628,R-HSA-8852134,R-HSA-939232,Input,OR,0
R-HSA-6782628,R-HSA-8852132,R-HSA-939232,Input,OR,0
R-HSA-6782628,R-HSA-8865090,R-HSA-939232,Input,OR,0
R-HSA-6782628,R-HSA-8865050,R-HSA-939232,Input,OR,0
R-HSA-6782628,R-HSA-8956026,R-HSA-939232,Input,OR,0
R-HSA-6782628,R-HSA-8867288,R-HSA-939203,Input,OR,0
R-HSA-6782628,R-HSA-8852134,R-HSA-939203,Input,OR,0
R-HSA-6782628,R-HSA-8852132,R-HSA-939203,Input,OR,0
R-HSA-6782628,R-HSA-8865090,R-HSA-939203,Input,OR,0
R-HSA-6782628,R-HSA-8865050,R-HSA-939203,Input,OR,0
R-HSA-6782628,R-HSA-8956026,R-HSA-939203,Input,OR,0
R-HSA-6782628,R-HSA-8867288,R-HSA-939205,Input,OR,0
R-HSA-6782628,R-HSA-8852134,R-HSA-939205,Input,OR,0
R-HSA-6782628,R-HSA-8852132,R-HSA-939205,Input,OR,0
R-HSA-6782628,R-HSA-8865090,R-HSA-939205,Input,OR,0
R-HSA-6782628,R-HSA-8865050,R-HSA-939205,Input,OR,0
R-HSA-6782628,R-HSA-8956026,R-HSA-939205,Input,OR,0
R-HSA-6782628,R-HSA-8867288,R-HSA-939239,Input,OR,0
R-HSA-6782628,R-HSA-8852134,R-HSA-939239,Input,OR,0
R-HSA-6782628,R-HSA-8852132,R-HSA-939239,Input,OR,0
R-HSA-6782628,R-HSA-8865090,R-HSA-939239,Input,OR,0
R-HSA-6782628,R-HSA-8865050,R-HSA-939239,Input,OR,0
R-HSA-6782628,R-HSA-8956026,R-HSA-939239,Input,OR,0
R-HSA-6782628,R-HSA-8867288,R-HSA-939213,Input,OR,0
R-HSA-6782628,R-HSA-8852134,R-HSA-939213,Input,OR,0
R-HSA-6782628,R-HSA-8852132,R-HSA-939213,Input,OR,0
R-HSA-6782628,R-HSA-8865090,R-HSA-939213,Input,OR,0
R-HSA-6782628,R-HSA-8865050,R-HSA-939213,Input,OR,0
R-HSA-6782628,R-HSA-8956026,R-HSA-939213,Input,OR,0
R-HSA-6782628,R-HSA-8867288,R-HSA-939214,Input,OR,0
R-HSA-6782628,R-HSA-8852134,R-HSA-939214,Input,OR,0
R-HSA-6782628,R-HSA-8852132,R-HSA-939214,Input,OR,0
R-HSA-6782628,R-HSA-8865090,R-HSA-939214,Input,OR,0
R-HSA-6782628,R-HSA-8865050,R-HSA-939214,Input,OR,0
R-HSA-6782628,R-HSA-8956026,R-HSA-939214,Input,OR,0
R-HSA-6783332,R-HSA-977136,R-HSA-879340,Input,OR,0
R-HSA-6783332,R-HSA-977136,R-HSA-976740,Input,OR,0
R-HSA-6803761,R-HSA-6803771,R-ALL-6803765,Input,OR,0
R-HSA-6803761,R-HSA-6803771,R-ALL-2162231,Input,OR,0
R-HSA-6803771,R-HSA-6803789,R-ALL-6803743,Input,OR,0
R-HSA-6807877,R-HSA-6807875,R-HSA-200464,Input,AND,1
R-HSA-6807877,R-HSA-6807875,R-HSA-6807740,Input,AND,1
R-HSA-6807877,R-HSA-6807875,R-HSA-6807738,Input,AND,1
R-HSA-6809010,R-HSA-6807875,R-HSA-392736,Input,AND,1
R-HSA-6809010,R-HSA-6807875,R-HSA-373619,Input,AND,1
R-HSA-6809010,R-HSA-6807875,R-HSA-374562,Input,AND,1
R-HSA-870437,R-HSA-8867288,R-HSA-939184,Input,OR,0
R-HSA-870437,R-HSA-8852134,R-HSA-939184,Input,OR,0
R-HSA-870437,R-HSA-8852132,R-HSA-939184,Input,OR,0
R-HSA-870437,R-HSA-8865090,R-HSA-939184,Input,OR,0
R-HSA-870437,R-HSA-8865050,R-HSA-939184,Input,OR,0
R-HSA-870437,R-HSA-8956026,R-HSA-939184,Input,OR,0
R-HSA-870437,R-HSA-8867288,R-HSA-939188,Input,OR,0
R-HSA-870437,R-HSA-8852134,R-HSA-939188,Input,OR,0
R-HSA-870437,R-HSA-8852132,R-HSA-939188,Input,OR,0
R-HSA-870437,R-HSA-8865090,R-HSA-939188,Input,OR,0
R-HSA-870437,R-HSA-8865050,R-HSA-939188,Input,OR,0
R-HSA-870437,R-HSA-8956026,R-HSA-939188,Input,OR,0
R-HSA-870437,R-HSA-8867288,R-HSA-939191,Input,OR,0
R-HSA-870437,R-HSA-8852134,R-HSA-939191,Input,OR,0
R-HSA-870437,R-HSA-8852132,R-HSA-939191,Input,OR,0
R-HSA-870437,R-HSA-8865090,R-HSA-939191,Input,OR,0
R-HSA-870437,R-HSA-8865050,R-HSA-939191,Input,OR,0
R-HSA-870437,R-HSA-8956026,R-HSA-939191,Input,OR,0
R-HSA-870437,R-HSA-8867288,R-HSA-939192,Input,OR,0
R-HSA-870437,R-HSA-8852134,R-HSA-939192,Input,OR,0
R-HSA-870437,R-HSA-8852132,R-HSA-939192,Input,OR,0
R-HSA-870437,R-HSA-8865090,R-HSA-939192,Input,OR,0
R-HSA-870437,R-HSA-8865050,R-HSA-939192,Input,OR,0
R-HSA-870437,R-HSA-8956026,R-HSA-939192,Input,OR,0
R-HSA-870437,R-HSA-8867288,R-HSA-939258,Input,OR,0
R-HSA-870437,R-HSA-8852134,R-HSA-939258,Input,OR,0
R-HSA-870437,R-HSA-8852132,R-HSA-939258,Input,OR,0
R-HSA-870437,R-HSA-8865090,R-HSA-939258,Input,OR,0
R-HSA-870437,R-HSA-8865050,R-HSA-939258,Input,OR,0
R-HSA-870437,R-HSA-8956026,R-HSA-939258,Input,OR,0
R-HSA-870437,R-HSA-8867288,R-HSA-939165,Input,OR,0
R-HSA-870437,R-HSA-8852134,R-HSA-939165,Input,OR,0
R-HSA-870437,R-HSA-8852132,R-HSA-939165,Input,OR,0
R-HSA-870437,R-HSA-8865090,R-HSA-939165,Input,OR,0
R-HSA-870437,R-HSA-8865050,R-HSA-939165,Input,OR,0
R-HSA-870437,R-HSA-8956026,R-HSA-939165,Input,OR,0
R-HSA-870437,R-HSA-8867288,R-HSA-939164,Input,OR,0
R-HSA-870437,R-HSA-8852134,R-HSA-939164,Input,OR,0
R-HSA-870437,R-HSA-8852132,R-HSA-939164,Input,OR,0
R-HSA-870437,R-HSA-8865090,R-HSA-939164,Input,OR,0
R-HSA-870437,R-HSA-8865050,R-HSA-939164,Input,OR,0
R-HSA-870437,R-HSA-8956026,R-HSA-939164,Input,OR,0
R-HSA-870437,R-HSA-8867288,R-HSA-939230,Input,OR,0
R-HSA-870437,R-HSA-8852134,R-HSA-939230,Input,OR,0
R-HSA-870437,R-HSA-8852132,R-HSA-939230,Input,OR,0
R-HSA-870437,R-HSA-8865090,R-HSA-939230,Input,OR,0
R-HSA-870437,R-HSA-8865050,R-HSA-939230,Input,OR,0
R-HSA-870437,R-HSA-8956026,R-HSA-939230,Input,OR,0
R-HSA-870437,R-HSA-8867288,R-HSA-939232,Input,OR,0
R-HSA-870437,R-HSA-8852134,R-HSA-939232,Input,OR,0
R-HSA-870437,R-HSA-8852132,R-HSA-939232,Input,OR,0
R-HSA-870437,R-HSA-8865090,R-HSA-939232,Input,OR,0
R-HSA-870437,R-HSA-8865050,R-HSA-939232,Input,OR,0
R-HSA-870437,R-HSA-8956026,R-HSA-939232,Input,OR,0
R-HSA-870437,R-HSA-8867288,R-HSA-939203,Input,OR,0
R-HSA-870437,R-HSA-8852134,R-HSA-939203,Input,OR,0
R-HSA-870437,R-HSA-8852132,R-HSA-939203,Input,OR,0
R-HSA-870437,R-HSA-8865090,R-HSA-939203,Input,OR,0
R-HSA-870437,R-HSA-8865050,R-HSA-939203,Input,OR,0
R-HSA-870437,R-HSA-8956026,R-HSA-939203,Input,OR,0
R-HSA-870437,R-HSA-8867288,R-HSA-939205,Input,OR,0
R-HSA-870437,R-HSA-8852134,R-HSA-939205,Input,OR,0
R-HSA-870437,R-HSA-8852132,R-HSA-939205,Input,OR,0
R-HSA-870437,R-HSA-8865090,R-HSA-939205,Input,OR,0
R-HSA-870437,R-HSA-8865050,R-HSA-939205,Input,OR,0
R-HSA-870437,R-HSA-8956026,R-HSA-939205,Input,OR,0
R-HSA-870437,R-HSA-8867288,R-HSA-939239,Input,OR,0
R-HSA-870437,R-HSA-8852134,R-HSA-939239,Input,OR,0
R-HSA-870437,R-HSA-8852132,R-HSA-939239,Input,OR,0
R-HSA-870437,R-HSA-8865090,R-HSA-939239,Input,OR,0
R-HSA-870437,R-HSA-8865050,R-HSA-939239,Input,OR,0
R-HSA-870437,R-HSA-8956026,R-HSA-939239,Input,OR,0
R-HSA-870437,R-HSA-8867288,R-HSA-939213,Input,OR,0
R-HSA-870437,R-HSA-8852134,R-HSA-939213,Input,OR,0
R-HSA-870437,R-HSA-8852132,R-HSA-939213,Input,OR,0
R-HSA-870437,R-HSA-8865090,R-HSA-939213,Input,OR,0
R-HSA-870437,R-HSA-8865050,R-HSA-939213,Input,OR,0
R-HSA-870437,R-HSA-8956026,R-HSA-939213,Input,OR,0
R-HSA-870437,R-HSA-8867288,R-HSA-939214,Input,OR,0
R-HSA-870437,R-HSA-8852134,R-HSA-939214,Input,OR,0
R-HSA-870437,R-HSA-8852132,R-HSA-939214,Input,OR,0
R-HSA-870437,R-HSA-8865090,R-HSA-939214,Input,OR,0
R-HSA-870437,R-HSA-8865050,R-HSA-939214,Input,OR,0
R-HSA-870437,R-HSA-8956026,R-HSA-939214,Input,OR,0
R-HSA-8865182,R-HSA-8867288,R-HSA-939184,Input,OR,0
R-HSA-8865182,R-HSA-8852134,R-HSA-939184,Input,OR,0
R-HSA-8865182,R-HSA-8852132,R-HSA-939184,Input,OR,0
R-HSA-8865182,R-HSA-8865090,R-HSA-939184,Input,OR,0
R-HSA-8865182,R-HSA-8865050,R-HSA-939184,Input,OR,0
R-HSA-8865182,R-HSA-8956026,R-HSA-939184,Input,OR,0
R-HSA-8865182,R-HSA-8867288,R-HSA-939188,Input,OR,0
R-HSA-8865182,R-HSA-8852134,R-HSA-939188,Input,OR,0
R-HSA-8865182,R-HSA-8852132,R-HSA-939188,Input,OR,0
R-HSA-8865182,R-HSA-8865090,R-HSA-939188,Input,OR,0
R-HSA-8865182,R-HSA-8865050,R-HSA-939188,Input,OR,0
R-HSA-8865182,R-HSA-8956026,R-HSA-939188,Input,OR,0
R-HSA-8865182,R-HSA-8867288,R-HSA-939191,Input,OR,0
R-HSA-8865182,R-HSA-8852134,R-HSA-939191,Input,OR,0
R-HSA-8865182,R-HSA-8852132,R-HSA-939191,Input,OR,0
R-HSA-8865182,R-HSA-8865090,R-HSA-939191,Input,OR,0
R-HSA-8865182,R-HSA-8865050,R-HSA-939191,Input,OR,0
R-HSA-8865182,R-HSA-8956026,R-HSA-939191,Input,OR,0
R-HSA-8865182,R-HSA-8867288,R-HSA-939192,Input,OR,0
R-HSA-8865182,R-HSA-8852134,R-HSA-939192,Input,OR,0
R-HSA-8865182,R-HSA-8852132,R-HSA-939192,Input,OR,0
R-HSA-8865182,R-HSA-8865090,R-HSA-939192,Input,OR,0
R-HSA-8865182,R-HSA-8865050,R-HSA-939192,Input,OR,0
R-HSA-8865182,R-HSA-8956026,R-HSA-939192,Input,OR,0
R-HSA-8865182,R-HSA-8867288,R-HSA-939258,Input,OR,0
R-HSA-8865182,R-HSA-8852134,R-HSA-939258,Input,OR,0
R-HSA-8865182,R-HSA-8852132,R-HSA-939258,Input,OR,0
R-HSA-8865182,R-HSA-8865090,R-HSA-939258,Input,OR,0
R-HSA-8865182,R-HSA-8865050,R-HSA-939258,Input,OR,0
R-HSA-8865182,R-HSA-8956026,R-HSA-939258,Input,OR,0
R-HSA-8865182,R-HSA-8867288,R-HSA-939165,Input,OR,0
R-HSA-8865182,R-HSA-8852134,R-HSA-939165,Input,OR,0
R-HSA-8865182,R-HSA-8852132,R-HSA-939165,Input,OR,0
R-HSA-8865182,R-HSA-8865090,R-HSA-939165,Input,OR,0
R-HSA-8865182,R-HSA-8865050,R-HSA-939165,Input,OR,0
R-HSA-8865182,R-HSA-8956026,R-HSA-939165,Input,OR,0
R-HSA-8865182,R-HSA-8867288,R-HSA-939164,Input,OR,0
R-HSA-8865182,R-HSA-8852134,R-HSA-939164,Input,OR,0
R-HSA-8865182,R-HSA-8852132,R-HSA-939164,Input,OR,0
R-HSA-8865182,R-HSA-8865090,R-HSA-939164,Input,OR,0
R-HSA-8865182,R-HSA-8865050,R-HSA-939164,Input,OR,0
R-HSA-8865182,R-HSA-8956026,R-HSA-939164,Input,OR,0
R-HSA-8865182,R-HSA-8867288,R-HSA-939230,Input,OR,0
R-HSA-8865182,R-HSA-8852134,R-HSA-939230,Input,OR,0
R-HSA-8865182,R-HSA-8852132,R-HSA-939230,Input,OR,0
R-HSA-8865182,R-HSA-8865090,R-HSA-939230,Input,OR,0
R-HSA-8865182,R-HSA-8865050,R-HSA-939230,Input,OR,0
R-HSA-8865182,R-HSA-8956026,R-HSA-939230,Input,OR,0
R-HSA-8865182,R-HSA-8867288,R-HSA-939232,Input,OR,0
R-HSA-8865182,R-HSA-8852134,R-HSA-939232,Input,OR,0
R-HSA-8865182,R-HSA-8852132,R-HSA-939232,Input,OR,0
R-HSA-8865182,R-HSA-8865090,R-HSA-939232,Input,OR,0
R-HSA-8865182,R-HSA-8865050,R-HSA-939232,Input,OR,0
R-HSA-8865182,R-HSA-8956026,R-HSA-939232,Input,OR,0
R-HSA-8865182,R-HSA-8867288,R-HSA-939203,Input,OR,0
R-HSA-8865182,R-HSA-8852134,R-HSA-939203,Input,OR,0
R-HSA-8865182,R-HSA-8852132,R-HSA-939203,Input,OR,0
R-HSA-8865182,R-HSA-8865090,R-HSA-939203,Input,OR,0
R-HSA-8865182,R-HSA-8865050,R-HSA-939203,Input,OR,0
R-HSA-8865182,R-HSA-8956026,R-HSA-939203,Input,OR,0
R-HSA-8865182,R-HSA-8867288,R-HSA-939205,Input,OR,0
R-HSA-8865182,R-HSA-8852134,R-HSA-939205,Input,OR,0
R-HSA-8865182,R-HSA-8852132,R-HSA-939205,Input,OR,0
R-HSA-8865182,R-HSA-8865090,R-HSA-939205,Input,OR,0
R-HSA-8865182,R-HSA-8865050,R-HSA-939205,Input,OR,0
R-HSA-8865182,R-HSA-8956026,R-HSA-939205,Input,OR,0
R-HSA-8865182,R-HSA-8867288,R-HSA-939239,Input,OR,0
R-HSA-8865182,R-HSA-8852134,R-HSA-939239,Input,OR,0
R-HSA-8865182,R-HSA-8852132,R-HSA-939239,Input,OR,0
R-HSA-8865182,R-HSA-8865090,R-HSA-939239,Input,OR,0
R-HSA-8865182,R-HSA-8865050,R-HSA-939239,Input,OR,0
R-HSA-8865182,R-HSA-8956026,R-HSA-939239,Input,OR,0
R-HSA-8865182,R-HSA-8867288,R-HSA-939213,Input,OR,0
R-HSA-8865182,R-HSA-8852134,R-HSA-939213,Input,OR,0
R-HSA-8865182,R-HSA-8852132,R-HSA-939213,Input,OR,0
R-HSA-8865182,R-HSA-8865090,R-HSA-939213,Input,OR,0
R-HSA-8865182,R-HSA-8865050,R-HSA-939213,Input,OR,0
R-HSA-8865182,R-HSA-8956026,R-HSA-939213,Input,OR,0
R-HSA-8865182,R-HSA-8867288,R-HSA-939214,Input,OR,0
R-HSA-8865182,R-HSA-8852134,R-HSA-939214,Input,OR,0
R-HSA-8865182,R-HSA-8852132,R-HSA-939214,Input,OR,0
R-HSA-8865182,R-HSA-8865090,R-HSA-939214,Input,OR,0
R-HSA-8865182,R-HSA-8865050,R-HSA-939214,Input,OR,0
R-HSA-8865182,R-HSA-8956026,R-HSA-939214,Input,OR,0
R-HSA-8869456,R-HSA-5689111,R-HSA-5689192,Input,OR,0
R-HSA-8869456,R-HSA-5667107,R-HSA-5689192,Input,OR,0
R-HSA-8869456,R-HSA-5689111,R-HSA-450152,Input,OR,0
R-HSA-8869456,R-HSA-5667107,R-HSA-450152,Input,OR,0
R-HSA-8869456,R-HSA-5688797,R-HSA-450152,Input,OR,0
R-HSA-8869456,R-HSA-5691431,R-HSA-450152,Input,OR,0
R-HSA-8869456,R-HSA-5696547,R-HSA-450152,Input,OR,0
R-HSA-8869456,R-HSA-5667111,R-HSA-450152,Input,OR,0
R-HSA-8869456,R-HSA-5689111,R-HSA-3095921,Input,OR,0
R-HSA-8869456,R-HSA-5667107,R-HSA-3095921,Input,OR,0
R-HSA-8869456,R-HSA-5689111,R-HSA-5689212,Input,OR,0
R-HSA-8869456,R-HSA-5667107,R-HSA-5689212,Input,OR,0
R-HSA-8869456,R-HSA-5689111,R-HSA-912740,Input,OR,0
R-HSA-8869456,R-HSA-5667107,R-HSA-912740,Input,OR,0
R-HSA-8869456,R-HSA-5690827,R-HSA-912740,Input,OR,0
R-HSA-8869456,R-HSA-5689111,R-HSA-5689106,Input,OR,0
R-HSA-8869456,R-HSA-5667107,R-HSA-5689106,Input,OR,0
R-HSA-8869456,R-HSA-5689111,R-HSA-5689142,Input,OR,0
R-HSA-8869456,R-HSA-5667107,R-HSA-5689142,Input,OR,0
R-HSA-8869456,R-HSA-5690843,R-HSA-166366,Input,AND,1
R-HSA-8939335,R-HSA-8852129,R-HSA-934628,Input,OR,0
R-HSA-8939335,R-HSA-8852127,R-HSA-934628,Input,OR,0
R-HSA-8939335,R-HSA-8852129,R-HSA-174236,Input,OR,0
R-HSA-8939335,R-HSA-8852127,R-HSA-174236,Input,OR,0
R-HSA-8942101,R-HSA-8852130,R-HSA-8852086,Input,OR,0
R-HSA-8942101,R-HSA-8852130,R-HSA-8852048,Input,OR,0
R-HSA-8951644,R-HSA-8853514,R-HSA-5690773,Catalyst,AND,1
R-HSA-8951644,R-HSA-8853503,R-HSA-5690773,Catalyst,AND,1
R-HSA-8953946,R-HSA-8852129,R-HSA-934628,Input,OR,0
R-HSA-8953946,R-HSA-8852127,R-HSA-934628,Input,OR,0
R-HSA-8953946,R-HSA-8852129,R-HSA-174236,Input,OR,0
R-HSA-8953946,R-HSA-8852127,R-HSA-174236,Input,OR,0
R-HSA-8955289,R-HSA-8952620,R-HSA-8955230,Input,OR,0
R-HSA-8955289,R-HSA-8956200,R-HSA-8955230,Input,OR,0
R-HSA-8955289,R-HSA-8952039,R-HSA-8955216,Input,AND,1
R-HSA-8956106,R-HSA-8852129,R-HSA-934628,Input,OR,0
R-HSA-8956106,R-HSA-8852127,R-HSA-934628,Input,OR,0
R-HSA-8956106,R-HSA-8852129,R-HSA-174236,Input,OR,0
R-HSA-8956106,R-HSA-8852127,R-HSA-174236,Input,OR,0
R-HSA-8956184,R-HSA-8956140,R-HSA-8956126,Input,AND,1
R-HSA-8956184,R-HSA-8956140,R-HSA-8956129,Input,AND,1
R-HSA-913675,R-HSA-977071,R-HSA-1463446,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-1463446,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-1463446,Input,OR,0
R-HSA-913675,R-HSA-914017,R-HSA-1463446,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-1463446,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-1463446,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-1463446,Input,OR,0
R-HSA-913675,R-HSA-977071,R-HSA-1463447,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-1463447,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-1463447,Input,OR,0
R-HSA-913675,R-HSA-914017,R-HSA-1463447,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-1463447,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-1463447,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-1463447,Input,OR,0
R-HSA-913675,R-HSA-977071,R-HSA-1463444,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-1463444,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-1463444,Input,OR,0
R-HSA-913675,R-HSA-914017,R-HSA-1463444,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-1463444,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-1463444,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-1463444,Input,OR,0
R-HSA-913675,R-HSA-977071,R-HSA-913710,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-913710,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-913710,Input,OR,0
R-HSA-913675,R-HSA-914017,R-HSA-913710,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-913710,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-913710,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-913710,Input,OR,0
R-HSA-913675,R-HSA-977071,R-HSA-1463442,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-1463442,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-1463442,Input,OR,0
R-HSA-913675,R-HSA-914017,R-HSA-1463442,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-1463442,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-1463442,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-1463442,Input,OR,0
R-HSA-913675,R-HSA-977071,R-HSA-1463443,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-1463443,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-1463443,Input,OR,0
R-HSA-913675,R-HSA-914017,R-HSA-1463443,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-1463443,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-1463443,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-1463443,Input,OR,0
R-HSA-913675,R-HSA-977071,R-HSA-1463440,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-1463440,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-1463440,Input,OR,0
R-HSA-913675,R-HSA-914017,R-HSA-1463440,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-1463440,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-1463440,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-1463440,Input,OR,0
R-HSA-913675,R-HSA-977071,R-HSA-913643,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-913643,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-913643,Input,OR,0
R-HSA-913675,R-HSA-914017,R-HSA-913643,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-913643,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-913643,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-913643,Input,OR,0
R-HSA-913675,R-HSA-977071,R-HSA-913642,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-913642,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-913642,Input,OR,0
R-HSA-913675,R-HSA-914017,R-HSA-913642,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-913642,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-913642,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-913642,Input,OR,0
R-HSA-913675,R-HSA-977071,R-HSA-1463441,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-1463441,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-1463441,Input,OR,0
R-HSA-913675,R-HSA-914017,R-HSA-1463441,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-1463441,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-1463441,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-1463441,Input,OR,0
R-HSA-913675,R-HSA-977071,R-HSA-1463448,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-1463448,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-1463448,Input,OR,0
R-HSA-913675,R-HSA-914017,R-HSA-1463448,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-1463448,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-1463448,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-1463448,Input,OR,0
R-HSA-913675,R-HSA-977071,R-HSA-1463438,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-1463438,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-1463438,Input,OR,0
R-HSA-913675,R-HSA-914017,R-HSA-1463438,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-1463438,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-1463438,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-1463438,Input,OR,0
R-HSA-913675,R-HSA-977071,R-HSA-1463439,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-1463439,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-1463439,Input,OR,0
R-HSA-913675,R-HSA-914017,R-HSA-1463439,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-1463439,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-1463439,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-1463439,Input,OR,0
R-HSA-913675,R-HSA-977071,R-HSA-1463436,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-1463436,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-1463436,Input,OR,0
R-HSA-913675,R-HSA-914017,R-HSA-1463436,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-1463436,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-1463436,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-1463436,Input,OR,0
R-HSA-913675,R-HSA-977071,R-HSA-1463437,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-1463437,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-1463437,Input,OR,0
R-HSA-913675,R-HSA-914017,R-HSA-1463437,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-1463437,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-1463437,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-1463437,Input,OR,0
R-HSA-913675,R-HSA-977071,R-HSA-1463434,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-1463434,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-1463434,Input,OR,0
R-HSA-913675,R-HSA-914017,R-HSA-1463434,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-1463434,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-1463434,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-1463434,Input,OR,0
R-HSA-913675,R-HSA-977071,R-HSA-1463435,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-1463435,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-1463435,Input,OR,0
