First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-9647978,R-HSA-9647999,R-HSA-9649695,Input,OR,0
R-HSA-9647978,R-HSA-9647999,R-HSA-9647918,Input,OR,0
R-HSA-9647978,R-HSA-9647999,R-HSA-9649693,Input,OR,0
R-HSA-9647980,R-HSA-9649733,R-HSA-9647910,Input,OR,0
R-HSA-9647980,R-HSA-9647994,R-HSA-9647910,Input,OR,0
R-HSA-9647980,R-HSA-9649733,R-HSA-9647915,Input,OR,0
R-HSA-9647980,R-HSA-9647994,R-HSA-9647915,Input,OR,0
R-HSA-9647980,R-HSA-9649733,R-HSA-9647912,Input,OR,0
R-HSA-9647980,R-HSA-9647994,R-HSA-9647912,Input,OR,0
R-HSA-9647982,R-HSA-9647980,R-HSA-9647906,Input,OR,0
R-HSA-9647982,R-HSA-9647980,R-HSA-9647896,Input,OR,0
R-HSA-9647982,R-HSA-9647980,R-HSA-9647903,Input,OR,0
R-HSA-9647999,R-HSA-9647977,R-HSA-9649698,Input,OR,0
R-HSA-9647999,R-HSA-9647977,R-HSA-9647782,Input,OR,0
R-HSA-9647999,R-HSA-9647977,R-HSA-9649702,Input,OR,0
R-HSA-9647999,R-HSA-9647977,R-HSA-9647790,Input,OR,0
R-HSA-9647999,R-HSA-9647977,R-HSA-9647788,Input,OR,0
R-HSA-9653514,R-HSA-936947,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-936960,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-177690,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-688137,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-9645406,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-202534,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-202453,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-5607757,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-2730904,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-5607756,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-918224,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-168915,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-741386,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-5668414,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-937050,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-9014342,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-975097,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-975122,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-975118,R-HSA-450152,Input,OR,0
R-HSA-9653514,R-HSA-912627,R-HSA-912740,Input,OR,0
R-HSA-9653514,R-HSA-5668454,R-HSA-912740,Input,OR,0
R-HSA-9653514,R-HSA-990526,R-HSA-912740,Input,OR,0
R-HSA-9653514,R-HSA-936475,R-HSA-912740,Input,OR,0
R-HSA-9653514,R-HSA-5668534,R-HSA-912740,Input,OR,0
R-HSA-975122,R-HSA-937044,R-HSA-450806,Input,OR,0
R-HSA-975122,R-HSA-975142,R-HSA-450806,Input,OR,0
R-HSA-975122,R-HSA-937044,R-HSA-450815,Input,OR,0
R-HSA-975122,R-HSA-975142,R-HSA-450815,Input,OR,0
R-HSA-975122,R-HSA-937044,R-HSA-450825,Input,OR,0
R-HSA-975122,R-HSA-975142,R-HSA-450825,Input,OR,0
R-HSA-975879,R-HSA-937044,R-HSA-937036,Input,OR,0
R-HSA-975879,R-HSA-936963,R-HSA-936961,Input,OR,0
R-HSA-977375,R-HSA-977629,R-HSA-981686,Input,OR,0
R-HSA-977375,R-HSA-977629,R-HSA-981651,Input,OR,0
R-HSA-977615,R-HSA-977375,R-HSA-977369,Input,OR,0
R-HSA-977615,R-HSA-1006143,R-HSA-977362,Input,OR,0
R-HSA-977615,R-HSA-8951486,R-HSA-977362,Input,OR,0
R-HSA-977615,R-HSA-8852874,R-HSA-977380,Input,AND,1
R-HSA-981535,R-HSA-977619,R-HSA-981652,Input,OR,0
R-HSA-981535,R-HSA-977619,R-HSA-981620,Input,OR,0
R-HSA-982810,R-HSA-1168768,R-HSA-1168856,Input,OR,0
R-HSA-982810,R-HSA-982807,R-HSA-1168856,Input,OR,0
R-HSA-982810,R-HSA-1168423,R-HSA-1168856,Input,OR,0
R-HSA-982810,R-HSA-1364043,R-HSA-1671683,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947633,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947635,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947634,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-206072,Input,OR,0
R-HSA-983140,R-HSA-1169402,R-HSA-206072,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947637,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-205753,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947636,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947639,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947638,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947641,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947640,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947616,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947619,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947618,Input,OR,0
R-HSA-983140,R-HSA-5607728,R-HSA-947621,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947621,Input,OR,0
R-HSA-983140,R-HSA-5607728,R-HSA-934628,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-934628,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-934631,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947623,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947622,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-936550,Input,OR,0
R-HSA-983140,R-HSA-983153,R-HSA-936550,Input,OR,0
R-HSA-983140,R-HSA-1169397,R-HSA-936550,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-934630,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947625,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947624,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-174244,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947627,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947626,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947629,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947631,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947630,Input,OR,0
R-HSA-983140,R-HSA-5607728,R-HSA-174236,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-174236,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-174100,Input,OR,0
R-HSA-983140,R-HSA-1169406,R-HSA-174100,Input,OR,0
R-HSA-983140,R-HSA-1169402,R-HSA-174100,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-936014,Input,OR,0
R-HSA-983140,R-HSA-1169404,R-HSA-936014,Input,OR,0
R-HSA-983140,R-HSA-983152,R-HSA-947617,Input,OR,0
R-HSA-983146,R-HSA-983145,R-HSA-985498,Input,AND,1
R-HSA-983146,R-HSA-983145,R-HSA-983091,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-8851656,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-8851656,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-8851657,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-8851657,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-8851648,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-8851648,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-5688976,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-5688976,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-8851650,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-8851650,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-8851651,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-8851651,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976074,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976074,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-8851652,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-8851652,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-8851653,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-8851653,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-8851654,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-8851654,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976079,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976079,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-8851655,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-8851655,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-8851640,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-8851640,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976049,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976049,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-8851641,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-8851641,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976048,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976048,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-8851642,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-8851642,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-8851643,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-8851643,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-8851644,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-8851644,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-8851645,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-8851645,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-8851646,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-8851646,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-8851647,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-8851647,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976054,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976054,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976033,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976033,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976034,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976034,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976037,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976037,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976036,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976036,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976039,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976039,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976040,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976040,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976043,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976043,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976042,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976042,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976045,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976045,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976019,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976019,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976147,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976147,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976020,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976020,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976023,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976023,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976022,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976022,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976028,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976028,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976031,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976031,Input,AND,1
R-HSA-983147,R-HSA-1964496,R-HSA-976030,Input,OR,0
R-HSA-983147,R-HSA-983140,R-HSA-976030,Input,OR,0
R-HSA-983147,R-HSA-983157,R-HSA-976030,Input,OR,0
R-HSA-983147,R-HSA-983140,R-HSA-976002,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976002,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976004,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976004,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976007,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976007,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976009,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976009,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976008,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976008,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976010,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976010,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976013,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976013,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976012,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976012,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976015,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976015,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976014,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976014,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-5688966,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-5688966,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-5688967,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-5688967,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976093,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976093,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-5688974,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-5688974,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-5688975,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-5688975,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-5688972,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-5688972,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-5688973,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-5688973,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-5688970,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-5688970,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-5688971,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-5688971,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-5688968,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-5688968,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976109,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976109,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-975981,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-975981,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-975978,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-975978,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-975976,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-975976,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-975977,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-975977,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-201579,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-201579,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-975974,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-975974,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-975975,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-975975,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-975972,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-975972,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-976101,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-976101,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-975970,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-975970,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-975971,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-975971,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-975998,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-975998,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-975996,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-975996,Input,AND,1
R-HSA-983147,R-HSA-983140,R-HSA-975997,Input,AND,1
R-HSA-983147,R-HSA-983157,R-HSA-975997,Input,AND,1
